,street_name,total_count,lat,lng
3753,"CONGRESS ST, San Diego, CA",3372.0,32.7556201,-117.19952
3754,"CONGRESS ST, San Diego, CA",4380.0,32.7556201,-117.19952
3755,"CONGRESS ST, San Diego, CA",4746.0,32.7556201,-117.19952
3756,"CONGRESS ST, San Diego, CA",4225.0,32.7556201,-117.19952
3757,"CONGRESS ST, San Diego, CA",5334.0,32.7556201,-117.19952
3758,"CONVOY  CT, San Diego, CA",8218.0,32.8346578,-117.1642841
3759,"CONVOY CT, San Diego, CA",22830.0,32.8346578,-117.1642841
3760,"CONVOY CT, San Diego, CA",23450.0,32.8346578,-117.1642841
3761,"CONVOY CT, San Diego, CA",8260.0,32.8346578,-117.1642841
3762,"CONVOY CT, San Diego, CA",9050.0,32.8346578,-117.1642841
3763,"CONVOY CT, San Diego, CA",9004.0,32.8346578,-117.1642841
3764,"CONVOY CT, San Diego, CA",7679.0,32.8346578,-117.1642841
3765,"CONVOY CT, San Diego, CA",5050.0,32.8346578,-117.1642841
3766,"CONVOY CT, San Diego, CA",5970.0,32.8346578,-117.1642841
3767,"CONVOY CT, San Diego, CA",4371.0,32.8346578,-117.1642841
3768,"CONVOY CT, San Diego, CA",5250.0,32.8346578,-117.1642841
3769,"CONVOY CT, San Diego, CA",4860.0,32.8346578,-117.1642841
3770,"CONVOY CT, San Diego, CA",4555.0,32.8346578,-117.1642841
3771,"CONVOY CT, San Diego, CA",5118.0,32.8346578,-117.1642841
3772,"CONVOY CT, San Diego, CA",5373.0,32.8346578,-117.1642841
3773,"CONVOY CT, San Diego, CA",5596.0,32.8346578,-117.1642841
3774,"CONVOY ST, San Diego, CA",24316.0,32.8202796,-117.1551411
3775,"CONVOY ST, San Diego, CA",29980.0,32.8202796,-117.1551411
3776,"CONVOY ST, San Diego, CA",23814.0,32.8202796,-117.1551411
3777,"CONVOY ST, San Diego, CA",28240.0,32.8202796,-117.1551411
3778,"CONVOY ST, San Diego, CA",26750.0,32.8202796,-117.1551411
3779,"CONVOY ST, San Diego, CA",27590.0,32.8202796,-117.1551411
3780,"CONVOY ST, San Diego, CA",28217.0,32.8202796,-117.1551411
3781,"CONVOY ST, San Diego, CA",26552.0,32.8202796,-117.1551411
3782,"CONVOY ST, San Diego, CA",28301.0,32.8202796,-117.1551411
3783,"CONVOY ST, San Diego, CA",22326.0,32.8202796,-117.1551411
3784,"CONVOY ST, San Diego, CA",18630.0,32.8202796,-117.1551411
3785,"CONVOY ST, San Diego, CA",16460.0,32.8202796,-117.1551411
3786,"CONVOY ST, San Diego, CA",20305.0,32.8202796,-117.1551411
3787,"CONVOY ST, San Diego, CA",18124.0,32.8202796,-117.1551411
3788,"CONVOY ST, San Diego, CA",28060.0,32.8202796,-117.1551411
3789,"CONVOY ST, San Diego, CA",23410.0,32.8202796,-117.1551411
3790,"CONVOY ST, San Diego, CA",18710.0,32.8202796,-117.1551411
3791,"CONVOY ST, San Diego, CA",18708.0,32.8202796,-117.1551411
3792,"CONVOY ST, San Diego, CA",24749.0,32.8202796,-117.1551411
3793,"CONVOY ST, San Diego, CA",21741.0,32.8202796,-117.1551411
3794,"CONVOY ST, San Diego, CA",24270.0,32.8202796,-117.1551411
3795,"CONVOY ST, San Diego, CA",23680.0,32.8202796,-117.1551411
3796,"CONVOY ST, San Diego, CA",22260.0,32.8202796,-117.1551411
3797,"CONVOY ST, San Diego, CA",22053.0,32.8202796,-117.1551411
3798,"CONVOY ST, San Diego, CA",20384.0,32.8202796,-117.1551411
3799,"CONVOY ST, San Diego, CA",22633.0,32.8202796,-117.1551411
3800,"CONVOY ST, San Diego, CA",25480.0,32.8202796,-117.1551411
3801,"CONVOY ST, San Diego, CA",26540.0,32.8202796,-117.1551411
3802,"CONVOY ST, San Diego, CA",22621.0,32.8202796,-117.1551411
3803,"CONVOY ST, San Diego, CA",25150.0,32.8202796,-117.1551411
3804,"CONVOY ST, San Diego, CA",21950.0,32.8202796,-117.1551411
3805,"CONVOY ST, San Diego, CA",22088.0,32.8202796,-117.1551411
3806,"CONVOY ST, San Diego, CA",19836.0,32.8202796,-117.1551411
3807,"CONVOY ST, San Diego, CA",20980.0,32.8202796,-117.1551411
3808,"CONVOY ST, San Diego, CA",7400.0,32.8202796,-117.1551411
3809,"CONVOY ST, San Diego, CA",5195.0,32.8202796,-117.1551411
3810,"CONVOY ST, San Diego, CA",5691.0,32.8202796,-117.1551411
3811,"COPLEY DR, San Diego, CA",6690.0,32.8395081,-117.162376
3812,"COPLEY DR, San Diego, CA",6865.0,32.8395081,-117.162376
3813,"COPLEY DR, San Diego, CA",9715.0,32.8395081,-117.162376
3814,"COPLEY DR, San Diego, CA",11306.0,32.8395081,-117.162376
3815,"COPLEY DR, San Diego, CA",11813.0,32.8395081,-117.162376
3816,"COPLEY DR, San Diego, CA",12035.0,32.8395081,-117.162376
3817,"COPLEY PARK PL, San Diego, CA",9010.0,32.8359559,-117.1561788
3818,"COPLEY PARK PL, San Diego, CA",9365.0,32.8359559,-117.1561788
3819,"COPLEY PARK PL, San Diego, CA",10318.0,32.8359559,-117.1561788
3820,"COPLEY PARK PL, San Diego, CA",11884.0,32.8359559,-117.1561788
3821,"CORDOVA ST, San Diego, CA",2940.0,32.7234674,-117.2557758
3822,"CORDOVA ST, San Diego, CA",2000.0,32.7234674,-117.2557758
3823,"CORDOVA ST, San Diego, CA",2320.0,32.7234674,-117.2557758
3824,"CORDOVA ST, San Diego, CA",2146.0,32.7234674,-117.2557758
3825,"CORONADO AV, San Diego, CA",25380.0,32.692795,-117.191132
3826,"CORONADO AV, San Diego, CA",23870.0,32.692795,-117.191132
3827,"CORONADO AV, San Diego, CA",26000.0,32.692795,-117.191132
3828,"CORONADO AV, San Diego, CA",21245.0,32.692795,-117.191132
3829,"CORONADO AV, San Diego, CA",24131.0,32.692795,-117.191132
3830,"CORONADO AV, San Diego, CA",18980.0,32.692795,-117.191132
3831,"CORONADO AV, San Diego, CA",17840.0,32.692795,-117.191132
3832,"CORONADO AV, San Diego, CA",19700.0,32.692795,-117.191132
3833,"CORONADO AV, San Diego, CA",18525.0,32.692795,-117.191132
3834,"CORONADO AV, San Diego, CA",18969.0,32.692795,-117.191132
3835,"CORONADO AV, San Diego, CA",14825.0,32.692795,-117.191132
3836,"CORONADO AV, San Diego, CA",15520.0,32.692795,-117.191132
3837,"CORONADO AV, San Diego, CA",14420.0,32.692795,-117.191132
3838,"CORONADO AV, San Diego, CA",12995.0,32.692795,-117.191132
3839,"CORONADO AV, San Diego, CA",12525.0,32.692795,-117.191132
3840,"CORONADO AV, San Diego, CA",12304.0,32.692795,-117.191132
3841,"CORONADO AV, San Diego, CA",13510.0,32.692795,-117.191132
3842,"CORONADO AV, San Diego, CA",4910.0,32.692795,-117.191132
3843,"CORONADO AV, San Diego, CA",3837.0,32.692795,-117.191132
3844,"CORONADO AV, San Diego, CA",1600.0,32.692795,-117.191132
3845,"CORONADO AV, San Diego, CA",1435.0,32.692795,-117.191132
3846,"CORONADO AV, San Diego, CA",5546.0,32.692795,-117.191132
3847,"CORONADO AV, San Diego, CA",23407.0,32.692795,-117.191132
3848,"CORONADO AV, San Diego, CA",28650.0,32.692795,-117.191132
3849,"CORONADO AV, San Diego, CA",28245.0,32.692795,-117.191132
3850,"CORONADO AV, San Diego, CA",28339.0,32.692795,-117.191132
3851,"CORONADO AV, San Diego, CA",27005.0,32.692795,-117.191132
3852,"CORONADO AV, San Diego, CA",28390.0,32.692795,-117.191132
3853,"CORONADO AV, San Diego, CA",27740.0,32.692795,-117.191132
3854,"CORONADO AV, San Diego, CA",27260.0,32.692795,-117.191132
3855,"CORONADO AV, San Diego, CA",27260.0,32.692795,-117.191132
3856,"CORONADO AV, San Diego, CA",29497.0,32.692795,-117.191132
3857,"CORONADO AV, San Diego, CA",20790.0,32.692795,-117.191132
3858,"CORONADO AV, San Diego, CA",21498.0,32.692795,-117.191132
3859,"CORONADO AV, San Diego, CA",27695.0,32.692795,-117.191132
3860,"CORONADO AV, San Diego, CA",19715.0,32.692795,-117.191132
3861,"CORONADO BRIDGE , San Diego, CA",78986.0,32.6915199,-117.1766947
3862,"CORONADO SB AV, San Diego, CA",23335.0,,
3863,"CORONADO SB AV, San Diego, CA",18454.0,,
3864,"CORONADO SB AV, San Diego, CA",13910.0,,
3865,"COTTONWOOD RD, San Diego, CA",3040.0,33.225672849999995,-117.36684495856471
3866,"COTTONWOOD RD, San Diego, CA",3560.0,33.225672849999995,-117.36684495856471
3867,"COTTONWOOD RD, San Diego, CA",4398.0,33.225672849999995,-117.36684495856471
3868,"COUNTRY CLUB DR, San Diego, CA",1385.0,32.840294,-117.262222
3869,"COUNTRY CLUB DR, San Diego, CA",1235.0,32.840294,-117.262222
3870,"COWLES MOUNTAIN  BL, San Diego, CA",2016.0,,
3871,"COWLES MOUNTAIN  BL, San Diego, CA",2862.0,,
3872,"COWLES MTN BL, San Diego, CA",1695.0,,
3873,"COWLES MTN BL, San Diego, CA",1513.0,,
3874,"COWLES MTN BL, San Diego, CA",4140.0,,
3875,"COWLES MTN BL, San Diego, CA",3750.0,,
3876,"COWLES MTN BL, San Diego, CA",4201.0,,
3877,"COWLES MTN BL, San Diego, CA",1820.0,,
3878,"COWLES MTN BL, San Diego, CA",1748.0,,
3879,"COWLES MTN BL, San Diego, CA",2820.0,,
3880,"COWLES MTN BL, San Diego, CA",2930.0,,
3881,"COWLES MTN BL, San Diego, CA",2844.0,,
3882,"COWLES MTN BL, San Diego, CA",2950.0,,
3883,"COWLES MTN BL, San Diego, CA",2965.0,,
3884,"COWLES MTN BL, San Diego, CA",2954.0,,
3885,"COWLEY WY, San Diego, CA",2000.0,32.787056,-117.188911
3886,"COWLEY WY, San Diego, CA",923.0,32.787056,-117.188911
3887,"CRANDALL DR, San Diego, CA",1790.0,32.783886,-117.164772
3888,"CRANDALL DR, San Diego, CA",1864.0,32.783886,-117.164772
3889,"CRAWFORD ST, San Diego, CA",3000.0,32.792961,-117.093842
3890,"CRAWFORD ST, San Diego, CA",2831.0,32.792961,-117.093842
3891,"CREEKVIEW DR, San Diego, CA",575.0,32.9451017,-117.0905962
3892,"CREEKVIEW DR, San Diego, CA",536.0,32.9451017,-117.0905962
3893,"CREEKVIEW DR, San Diego, CA",1065.0,32.9451017,-117.0905962
3894,"CROWN POINT DR, San Diego, CA",2049.0,32.7849777,-117.2340321
3895,"CROWN POINT DR, San Diego, CA",1609.0,32.7849777,-117.2340321
3896,"CROWN POINT DR, San Diego, CA",7845.0,32.7849777,-117.2340321
3897,"CROWN POINT DR, San Diego, CA",4744.0,32.7849777,-117.2340321
3898,"CROWN POINT DR, San Diego, CA",5047.0,32.7849777,-117.2340321
3899,"CROWN POINT DR, San Diego, CA",8925.0,32.7849777,-117.2340321
3900,"CROWN POINT DR, San Diego, CA",6895.0,32.7849777,-117.2340321
3901,"CROWN POINT DR, San Diego, CA",5985.0,32.7849777,-117.2340321
3902,"CROWN POINT DR, San Diego, CA",7130.0,32.7849777,-117.2340321
3903,"CROWN POINT DR, San Diego, CA",7250.0,32.7849777,-117.2340321
3904,"CROWN POINT DR, San Diego, CA",8113.0,32.7849777,-117.2340321
3905,"CROWN POINT DR, San Diego, CA",5920.0,32.7849777,-117.2340321
3906,"CROWN POINT DR, San Diego, CA",1594.0,32.7849777,-117.2340321
3907,"CRYSTALAIRE DR, San Diego, CA",1100.0,32.789196,-117.057426
3908,"CRYSTALAIRE DR, San Diego, CA",1145.0,32.789196,-117.057426
3909,"CRYSTALAIRE DR, San Diego, CA",749.0,32.789196,-117.057426
3910,"CRYSTALAIRE DR, San Diego, CA",921.0,32.789196,-117.057426
3911,"CUMBERLAND ST, San Diego, CA",2148.0,32.675473,-117.063856
3912,"CUMBERLAND ST, San Diego, CA",2670.0,32.675473,-117.063856
3913,"CUMBERLAND ST, San Diego, CA",2525.0,32.675473,-117.063856
3914,"CUMBERLAND ST, San Diego, CA",2284.0,32.675473,-117.063856
3915,"CURLEW ST, San Diego, CA",1307.0,32.7312451,-117.1675797
3916,"CURLEW ST, San Diego, CA",1711.0,32.7312451,-117.1675797
3917,"CURLEW ST, San Diego, CA",1855.0,32.7312451,-117.1675797
3918,"CYPRESS CANYON PARK DR, San Diego, CA",2234.0,32.923149,-117.063522
3919,"CYPRESS CANYON PARK DR, San Diego, CA",2685.0,32.923149,-117.063522
3920,"CYPRESS CANYON PARK DR, San Diego, CA",2602.0,32.923149,-117.063522
3921,"CYPRESS CANYON PARK DR, San Diego, CA",1080.0,32.923149,-117.063522
3922,"CYPRESS CANYON PARK DR, San Diego, CA",1330.0,32.923149,-117.063522
3923,"CYPRESS CANYON RD, San Diego, CA",2798.0,32.93132,-117.083282
3924,"CYPRESS CANYON RD, San Diego, CA",3230.0,32.93132,-117.083282
3925,"CYPRESS CANYON RD, San Diego, CA",2290.0,32.93132,-117.083282
3926,"CYPRESS CANYON RD, San Diego, CA",3195.0,32.93132,-117.083282
3927,"CYPRESS CANYON RD, San Diego, CA",4208.0,32.93132,-117.083282
3928,"CYPRESS CANYON RD, San Diego, CA",3123.0,32.93132,-117.083282
3929,"D M HTS  RD, San Diego, CA",24237.0,14.6776896,120.9836547
3930,"D M HTS  RD, San Diego, CA",51739.0,14.6776896,120.9836547
3931,"D M HTS  RD, San Diego, CA",28427.0,14.6776896,120.9836547
3932,"D M HTS  RD, San Diego, CA",46288.0,14.6776896,120.9836547
3933,"D M HTS  RD, San Diego, CA",23938.0,14.6776896,120.9836547
3934,"D M HTS  RD, San Diego, CA",31246.0,14.6776896,120.9836547
3935,"D M HTS  RD, San Diego, CA",23666.0,14.6776896,120.9836547
3936,"D M TLS  RD, San Diego, CA",3350.0,,
3937,"DAGGET ST, San Diego, CA",3200.0,32.8236031,-117.1518946
3938,"DAGGET ST, San Diego, CA",2755.0,32.8236031,-117.1518946
3939,"DAGGET ST, San Diego, CA",2721.0,32.8236031,-117.1518946
3940,"DAGGET ST, San Diego, CA",3092.0,32.8236031,-117.1518946
3941,"DAIRY MART RD, San Diego, CA",12520.0,32.5576916,-117.0624109
3942,"DAIRY MART RD, San Diego, CA",14665.0,32.5576916,-117.0624109
3943,"DAIRY MART RD, San Diego, CA",12653.0,32.5576916,-117.0624109
3944,"DAIRY MART RD, San Diego, CA",10791.0,32.5576916,-117.0624109
3945,"DAIRY MART RD, San Diego, CA",1559.0,32.5576916,-117.0624109
3946,"DAIRY MART RD, San Diego, CA",11295.0,32.5576916,-117.0624109
3947,"DAIRY MART RD, San Diego, CA",18940.0,32.5576916,-117.0624109
3948,"DAIRY MART RD, San Diego, CA",21655.0,32.5576916,-117.0624109
3949,"DAIRY MART RD, San Diego, CA",18764.0,32.5576916,-117.0624109
3950,"DAIRY MART RD, San Diego, CA",17353.0,32.5576916,-117.0624109
3951,"DAIRY MART RD, San Diego, CA",9789.0,32.5576916,-117.0624109
3952,"DAIRY MART RD, San Diego, CA",13030.0,32.5576916,-117.0624109
3953,"DAIRY MART RD, San Diego, CA",13823.0,32.5576916,-117.0624109
3954,"DAIRY MART RD, San Diego, CA",12697.0,32.5576916,-117.0624109
3955,"DAIRY MART RD, San Diego, CA",9608.0,32.5576916,-117.0624109
3956,"DAIRY MART RD, San Diego, CA",12590.0,32.5576916,-117.0624109
3957,"DAIRY MART RD, San Diego, CA",10185.0,32.5576916,-117.0624109
3958,"DAIRY MART RD, San Diego, CA",8985.0,32.5576916,-117.0624109
3959,"DAIRY MART RD, San Diego, CA",8404.0,32.5576916,-117.0624109
3960,"DAIRY MART RD, San Diego, CA",9991.0,32.5576916,-117.0624109
3961,"DALEY CTR DR, San Diego, CA",10700.0,32.8052955,-117.1181412
3962,"DALEY CTR DR, San Diego, CA",9415.0,32.8052955,-117.1181412
3963,"DALEY CTR DR, San Diego, CA",9556.0,32.8052955,-117.1181412
3964,"DALEY CTR DR, San Diego, CA",8050.0,32.8052955,-117.1181412
3965,"DALEY CTR DR, San Diego, CA",5925.0,32.8052955,-117.1181412
3966,"DALEY CTR DR, San Diego, CA",4931.0,32.8052955,-117.1181412
3967,"DAMON AV, San Diego, CA",4220.0,32.8076291,-117.2190036
3968,"DAMON AV, San Diego, CA",4062.0,32.8076291,-117.2190036
3969,"DANA LANDING RD, San Diego, CA",1148.0,32.7648347,-117.2348354
3970,"DATE ST, San Diego, CA",2430.0,32.594395,-117.048233
3971,"DATE ST, San Diego, CA",4075.0,32.594395,-117.048233
3972,"DATE ST, San Diego, CA",4361.0,32.594395,-117.048233
3973,"DATE ST, San Diego, CA",4271.0,32.594395,-117.048233
3974,"DATSUN ST, San Diego, CA",8491.0,32.5719101,-116.9976057
3975,"DATSUN ST, San Diego, CA",9280.0,32.5719101,-116.9976057
3976,"DATSUN ST, San Diego, CA",8205.0,32.5719101,-116.9976057
3977,"DATSUN ST, San Diego, CA",9045.0,32.5719101,-116.9976057
3978,"DATSUN ST, San Diego, CA",7538.0,32.5719101,-116.9976057
3979,"DATSUN ST, San Diego, CA",8551.0,32.5719101,-116.9976057
3980,"DAWES ST, San Diego, CA",1812.0,32.7934921,-117.2486889
3981,"DAWES ST, San Diego, CA",2101.0,32.7934921,-117.2486889
3982,"DAWES ST, San Diego, CA",1299.0,32.7934921,-117.2486889
3983,"DAWES ST, San Diego, CA",1554.0,32.7934921,-117.2486889
3984,"DECORO ST, San Diego, CA",7470.0,32.8641391,-117.2142307
3985,"DECORO ST, San Diego, CA",4290.0,32.8641391,-117.2142307
3986,"DECORO ST, San Diego, CA",6098.0,32.8641391,-117.2142307
3987,"DEEP DELL RD, San Diego, CA",5500.0,32.69862,-117.034698
3988,"DEEP DELL RD, San Diego, CA",4305.0,32.69862,-117.034698
3989,"DEEP DELL RD, San Diego, CA",3185.0,32.69862,-117.034698
3990,"DEEP DELL RD, San Diego, CA",5080.0,32.69862,-117.034698
3991,"DEEP DELL RD, San Diego, CA",4910.0,32.69862,-117.034698
3992,"DEEP DELL RD, San Diego, CA",4965.0,32.69862,-117.034698
3993,"DEEP DELL RD, San Diego, CA",5688.0,32.69862,-117.034698
3994,"DEEP DELL RD, San Diego, CA",2673.0,32.69862,-117.034698
3995,"DEEP DELL RD, San Diego, CA",3097.0,32.69862,-117.034698
3996,"DEL CERRO BL, San Diego, CA",2675.0,32.7850349,-117.0624815
3997,"DEL CERRO BL, San Diego, CA",1632.0,32.7850349,-117.0624815
3998,"DEL CERRO BL, San Diego, CA",2120.0,32.7850349,-117.0624815
3999,"DEL CERRO BL, San Diego, CA",2440.0,32.7850349,-117.0624815
4000,"DEL CERRO BL, San Diego, CA",2251.0,32.7850349,-117.0624815
4001,"DEL CERRO BL, San Diego, CA",15550.0,32.7850349,-117.0624815
4002,"DEL CERRO BL, San Diego, CA",8715.0,32.7850349,-117.0624815
4003,"DEL CERRO BL, San Diego, CA",8571.0,32.7850349,-117.0624815
4004,"DEL CERRO BL, San Diego, CA",7034.0,32.7850349,-117.0624815
4005,"DEL CERRO BL, San Diego, CA",3800.0,32.7850349,-117.0624815
4006,"DEL CERRO BL, San Diego, CA",1968.0,32.7850349,-117.0624815
4007,"DEL CERRO BL, San Diego, CA",4973.0,32.7850349,-117.0624815
4008,"DEL CERRO BL, San Diego, CA",1870.0,32.7850349,-117.0624815
4009,"DEL DIABLO WY, San Diego, CA",5520.0,32.987534,-117.089127
4010,"DEL DIABLO WY, San Diego, CA",1010.0,32.987534,-117.089127
4011,"DEL DIABLO WY, San Diego, CA",6495.0,32.987534,-117.089127
4012,"DEL DIABLO WY, San Diego, CA",4545.0,32.987534,-117.089127
4013,"DEL DIABLO WY, San Diego, CA",4431.0,32.987534,-117.089127
4014,"DEL MAR AV, San Diego, CA",4180.0,32.6409249,-117.0774987
4015,"DEL MAR AV, San Diego, CA",3000.0,32.6409249,-117.0774987
4016,"DEL MAR AV, San Diego, CA",3020.0,32.6409249,-117.0774987
4017,"DEL MAR AV, San Diego, CA",3170.0,32.6409249,-117.0774987
4018,"DEL MAR AV, San Diego, CA",3360.0,32.6409249,-117.0774987
4019,"DEL MAR AV, San Diego, CA",3455.0,32.6409249,-117.0774987
4020,"DEL MAR AV, San Diego, CA",3057.0,32.6409249,-117.0774987
4021,"DEL MAR AV, San Diego, CA",2482.0,32.6409249,-117.0774987
4022,"DEL MAR AV, San Diego, CA",3269.0,32.6409249,-117.0774987
4023,"DEL MAR HEIGHTS RD, San Diego, CA",17625.0,32.9500769,-117.2432618
4024,"DEL MAR HEIGHTS RD, San Diego, CA",31768.0,32.9500769,-117.2432618
4025,"DEL MAR HTS RD, San Diego, CA",14995.0,32.9500769,-117.2432618
4026,"DEL MAR HTS RD, San Diego, CA",9728.0,32.9500769,-117.2432618
4027,"DEL MAR HTS RD, San Diego, CA",16390.0,32.9500769,-117.2432618
4028,"DEL MAR HTS RD, San Diego, CA",21030.0,32.9500769,-117.2432618
4029,"DEL MAR HTS RD, San Diego, CA",16805.0,32.9500769,-117.2432618
4030,"DEL MAR HTS RD, San Diego, CA",22219.0,32.9500769,-117.2432618
4031,"DEL MAR HTS RD, San Diego, CA",42930.0,32.9500769,-117.2432618
4032,"DEL MAR HTS RD, San Diego, CA",48570.0,32.9500769,-117.2432618
4033,"DEL MAR HTS RD, San Diego, CA",48385.0,32.9500769,-117.2432618
4034,"DEL MAR HTS RD, San Diego, CA",46463.0,32.9500769,-117.2432618
4035,"DEL MAR HTS RD, San Diego, CA",47512.0,32.9500769,-117.2432618
4036,"DEL MAR HTS RD, San Diego, CA",40040.0,32.9500769,-117.2432618
4037,"DEL MAR HTS RD, San Diego, CA",27890.0,32.9500769,-117.2432618
4038,"DEL MAR HTS RD, San Diego, CA",28080.0,32.9500769,-117.2432618
4039,"DEL MAR HTS RD, San Diego, CA",30519.0,32.9500769,-117.2432618
4040,"DEL MAR HTS RD, San Diego, CA",26534.0,32.9500769,-117.2432618
4041,"DEL MAR HTS RD, San Diego, CA",41010.0,32.9500769,-117.2432618
4042,"DEL MAR HTS RD, San Diego, CA",35700.0,32.9500769,-117.2432618
4043,"DEL MAR HTS RD, San Diego, CA",34368.0,32.9500769,-117.2432618
4044,"DEL MAR HTS RD, San Diego, CA",46993.0,32.9500769,-117.2432618
4045,"DEL MAR HTS RD, San Diego, CA",11820.0,32.9500769,-117.2432618
4046,"DEL MAR HTS RD, San Diego, CA",14290.0,32.9500769,-117.2432618
4047,"DEL MAR HTS RD, San Diego, CA",11625.0,32.9500769,-117.2432618
4048,"DEL MAR HTS RD, San Diego, CA",16760.0,32.9500769,-117.2432618
4049,"DEL MAR HTS RD, San Diego, CA",14053.0,32.9500769,-117.2432618
4050,"DEL MAR HTS RD, San Diego, CA",32320.0,32.9500769,-117.2432618
4051,"DEL MAR HTS RD, San Diego, CA",32140.0,32.9500769,-117.2432618
4052,"DEL MAR HTS RD, San Diego, CA",33500.0,32.9500769,-117.2432618
4053,"DEL MAR HTS RD, San Diego, CA",33329.0,32.9500769,-117.2432618
4054,"DEL MAR HTS RD, San Diego, CA",32812.0,32.9500769,-117.2432618
4055,"DEL MAR HTS RD, San Diego, CA",22600.0,32.9500769,-117.2432618
4056,"DEL MAR HTS RD, San Diego, CA",21355.0,32.9500769,-117.2432618
4057,"DEL MAR HTS RD, San Diego, CA",19622.0,32.9500769,-117.2432618
4058,"DEL MAR HTS RD, San Diego, CA",20582.0,32.9500769,-117.2432618
4059,"DEL MAR MESA RD, San Diego, CA",1764.0,32.9421777,-117.18543477524192
4060,"DEL MAR MESA RD, San Diego, CA",2051.0,32.9421777,-117.18543477524192
4061,"DEL MAR MESA RD, San Diego, CA",2053.0,32.9421777,-117.18543477524192
4062,"DEL MAR MESA RD, San Diego, CA",2314.0,32.9421777,-117.18543477524192
4063,"DEL MAR SCENIC PY, San Diego, CA",1000.0,,
4064,"DEL MAR TRAILS RD, San Diego, CA",3750.0,32.9447431,-117.2248203
4065,"DEL MAR TRAILS RD, San Diego, CA",4010.0,32.9447431,-117.2248203
4066,"DEL MAR TRAILS RD, San Diego, CA",5075.0,32.9447431,-117.2248203
4067,"DEL MAR TRAILS RD, San Diego, CA",3696.0,32.9447431,-117.2248203
4068,"DEL MAR TRAILS RD, San Diego, CA",4199.0,32.9447431,-117.2248203
4069,"DEL SOL BL, San Diego, CA",10370.0,32.7086708,-117.1688671
4070,"DEL SOL BL, San Diego, CA",8595.0,32.7086708,-117.1688671
4071,"DEL SOL BL, San Diego, CA",8105.0,32.7086708,-117.1688671
4072,"DEL SOL BL, San Diego, CA",8532.0,32.7086708,-117.1688671
4073,"DEL SOL BL, San Diego, CA",8592.0,32.7086708,-117.1688671
4074,"DEL SOL BL, San Diego, CA",9119.0,32.7086708,-117.1688671
4075,"DEL SOL BL, San Diego, CA",7660.0,32.7086708,-117.1688671
4076,"DEL SOL BL, San Diego, CA",7910.0,32.7086708,-117.1688671
4077,"DEL SOL BL, San Diego, CA",6725.0,32.7086708,-117.1688671
4078,"DEL SOL BL, San Diego, CA",8699.0,32.7086708,-117.1688671
4079,"DEL SOL BL, San Diego, CA",7920.0,32.7086708,-117.1688671
4080,"DEL SOL BL, San Diego, CA",7890.0,32.7086708,-117.1688671
4081,"DEL SOL BL, San Diego, CA",10040.0,32.7086708,-117.1688671
4082,"DEL SOL BL, San Diego, CA",8074.0,32.7086708,-117.1688671
4083,"DEL SOL BL, San Diego, CA",7676.0,32.7086708,-117.1688671
4084,"DEL SOL BL, San Diego, CA",5893.0,32.7086708,-117.1688671
4085,"DEL SOL BL, San Diego, CA",4110.0,32.7086708,-117.1688671
4086,"DEL SOL BL, San Diego, CA",6999.0,32.7086708,-117.1688671
4087,"DEL SOL BL, San Diego, CA",5247.0,32.7086708,-117.1688671
4088,"DEL SOL BL, San Diego, CA",13510.0,32.7086708,-117.1688671
4089,"DEL SOL BL, San Diego, CA",13680.0,32.7086708,-117.1688671
4090,"DEL SOL BL, San Diego, CA",13725.0,32.7086708,-117.1688671
4091,"DEL SOL BL, San Diego, CA",11487.0,32.7086708,-117.1688671
4092,"DEL SOL BL, San Diego, CA",14639.0,32.7086708,-117.1688671
4093,"DEL SOL BL, San Diego, CA",8122.0,32.7086708,-117.1688671
4094,"DEL SOL BL, San Diego, CA",9850.0,32.7086708,-117.1688671
4095,"DEL SOL BL, San Diego, CA",10065.0,32.7086708,-117.1688671
4096,"DEL SOL BL, San Diego, CA",8790.0,32.7086708,-117.1688671
4097,"DEL SUR BL, San Diego, CA",2075.0,,
4098,"DEL SUR BL, San Diego, CA",1651.0,,
4099,"DEL SUR BL, San Diego, CA",3094.0,,
4100,"DEL SUR BL, San Diego, CA",2913.0,,
4101,"DEL SUR BL, San Diego, CA",1756.0,,
